Year,Type,Cost Center,Department,Object Account,Description,Subledger Type,Subledger,Subledger Description,Amount
2022,Expenditure,220000,PS - EMERGENCY MED SERVICES,52601,PERSONAL LEAVE BUYBACK, , ,,238000
2022,Expenditure,220000,PS - EMERGENCY MED SERVICES,52602,TUITION REIMBURSEMENT, , ,,38000
2022,Expenditure,220000,PS - EMERGENCY MED SERVICES,53101,ADMINISTRATIVE FEES, , ,,1000
2022,Expenditure,220000,PS - EMERGENCY MED SERVICES,53301,WORKFORCE TRAINING, , ,,5000
2022,Expenditure,220000,PS - EMERGENCY MED SERVICES,53509,COMPUTER MAINTANACE, , ,,11000
2022,Expenditure,220000,PS - EMERGENCY MED SERVICES,53701,REPAIRS, , ,,26100
2022,Expenditure,220000,PS - EMERGENCY MED SERVICES,54101,CLEANING, , ,,5500
2022,Expenditure,220000,PS - EMERGENCY MED SERVICES,54513,MCHINERY & EQUIPMENTS, , ,,31500
2022,Expenditure,220000,PS - EMERGENCY MED SERVICES,55201,TELEPHONE, , ,,1200
2022,Expenditure,220000,PS - EMERGENCY MED SERVICES,55305,PROMOTIONAL, , ,,12000
2022,Expenditure,220000,PS - EMERGENCY MED SERVICES,56101,OFFICE SUPPLIES, , ,,20000
2022,Expenditure,220000,PS - EMERGENCY MED SERVICES,56151,OPERATIONAL SUPPLIES, , ,,838000
2022,Expenditure,220000,PS - EMERGENCY MED SERVICES,56301,PARTS, , ,,4500
2022,Expenditure,220000,PS - EMERGENCY MED SERVICES,56351,TOOLS, , ,,15000
2022,Expenditure,220000,PS - EMERGENCY MED SERVICES,56401,MATERIALS, , ,,5000
2022,Expenditure,220000,PS - EMERGENCY MED SERVICES,56501,PARTS, , ,,15000
2022,Expenditure,220000,PS - EMERGENCY MED SERVICES,56503,REPAIRS, , ,,39000
2022,Expenditure,220000,PS - EMERGENCY MED SERVICES,57501,MACHINERY AND EQUIPMENT, , ,,189500
2022,Expenditure,220000,PS - EMERGENCY MED SERVICES,58101,GRANTS, , ,,1363810
2022,Revenue,220000,PS - EMERGENCY MED SERVICES,43501,MEDICAL SERVICES REVENUE, , ,,-13365736.71
2022,Expenditure,230000,PS - POLICE BUREAU,51101,REGULAR,S,ADMP,PS-Pol-Administration Branch,4550855.88
2022,Expenditure,230000,PS - POLICE BUREAU,51101,REGULAR,S,INV,PS-Pol-Investigations Branch,15795576.16
2022,Expenditure,230000,PS - POLICE BUREAU,51101,REGULAR,S,OPS,PS-Pol-Operations,53975208.55
2022,Expenditure,230000,PS - POLICE BUREAU,51201,LONGEVITY,S,ADMP,PS-Pol-Administration Branch,159500
2022,Expenditure,230000,PS - POLICE BUREAU,51201,LONGEVITY,S,INV,PS-Pol-Investigations Branch,833500
2022,Expenditure,230000,PS - POLICE BUREAU,51201,LONGEVITY,S,OPS,PS-Pol-Operations,2241000
2022,Expenditure,230000,PS - POLICE BUREAU,51205,UNIFORM,S,ADMP,PS-Pol-Administration Branch,17100
2022,Expenditure,230000,PS - POLICE BUREAU,51205,UNIFORM,S,INV,PS-Pol-Investigations Branch,182700
2022,Expenditure,230000,PS - POLICE BUREAU,51205,UNIFORM,S,OPS,PS-Pol-Operations,660600
2022,Expenditure,230000,PS - POLICE BUREAU,51207,LEAVE BUYBACK,S,OPS,PS-Pol-Operations,420000
2022,Expenditure,230000,PS - POLICE BUREAU,51401,PREMIUM PAY,S,OPS,PS-Pol-Operations,17186393.91
2022,Expenditure,230000,PS - POLICE BUREAU,52101,HEALTH INSURANCE,S,ADMP,PS-Pol-Administration Branch,859005.84
2022,Expenditure,230000,PS - POLICE BUREAU,52101,HEALTH INSURANCE,S,INV,PS-Pol-Investigations Branch,2609305.68
2022,Expenditure,230000,PS - POLICE BUREAU,52101,HEALTH INSURANCE,S,OPS,PS-Pol-Operations,7571164.56
2022,Expenditure,230000,PS - POLICE BUREAU,52111,OTHER INSUR/BENEFITS,S,ADMP,PS-Pol-Administration Branch,71340.93
2022,Expenditure,230000,PS - POLICE BUREAU,52111,OTHER INSUR/BENEFITS,S,INV,PS-Pol-Investigations Branch,176047.52
2022,Expenditure,230000,PS - POLICE BUREAU,52111,OTHER INSUR/BENEFITS,S,OPS,PS-Pol-Operations,484995.46
2022,Expenditure,230000,PS - POLICE BUREAU,52201,SOCIAL SECURITY,S,ADMP,PS-Pol-Administration Branch,226830.2
2022,Expenditure,230000,PS - POLICE BUREAU,52201,SOCIAL SECURITY,S,INV,PS-Pol-Investigations Branch,243770.75
2022,Expenditure,230000,PS - POLICE BUREAU,52201,SOCIAL SECURITY,S,OPS,PS-Pol-Operations,1084910.32
2022,Expenditure,230000,PS - POLICE BUREAU,52301,MEDICAL - W/C,S,OPS,PS-Pol-Operations,1605469
2022,Expenditure,230000,PS - POLICE BUREAU,52305,INDEMNITY - W/C,S,OPS,PS-Pol-Operations,2509416
2022,Expenditure,230000,PS - POLICE BUREAU,52315,WORKERS COMP - FEES,S,OPS,PS-Pol-Operations,58999
2022,Expenditure,230000,PS - POLICE BUREAU,52601,PERSONAL LEAVE BUYBACK,S,OPS,PS-Pol-Operations,312000
2022,Expenditure,230000,PS - POLICE BUREAU,52602,TUITION REIMBURSEMENT,S,ADMP,PS-Pol-Administration Branch,10000
2022,Expenditure,230000,PS - POLICE BUREAU,53301,WORKFORCE TRAINING,S,ADMP,PS-Pol-Administration Branch,50000
2022,Expenditure,230000,PS - POLICE BUREAU,53509,COMPUTER MAINTANACE,S,ADMP,PS-Pol-Administration Branch,125000
2022,Expenditure,230000,PS - POLICE BUREAU,53529,PROTECTIVE / INVESTIGATION,S,ADMP,PS-Pol-Administration Branch,100000
2022,Expenditure,230000,PS - POLICE BUREAU,53533,ANIMAL SERVICES,S,ADMP,PS-Pol-Administration Branch,196300
2022,Expenditure,230000,PS - POLICE BUREAU,53545,TOWING SERVICES,S,ADMP,PS-Pol-Administration Branch,75000
2022,Expenditure,230000,PS - POLICE BUREAU,53725,MAINTENANCE - MISC,S,ADMP,PS-Pol-Administration Branch,160200
2022,Expenditure,230000,PS - POLICE BUREAU,53901,PROFESSIONAL SERVICES - CONVER,S,ADMP,PS-Pol-Administration Branch,50000
2022,Expenditure,230000,PS - POLICE BUREAU,54101,CLEANING,S,ADMP,PS-Pol-Administration Branch,38500
2022,Expenditure,230000,PS - POLICE BUREAU,54103,DISPOSAL - REFUSE,S,ADMP,PS-Pol-Administration Branch,1000
2022,Expenditure,230000,PS - POLICE BUREAU,54201,MAINTENANCE,S,ADMP,PS-Pol-Administration Branch,1750
2022,Expenditure,230000,PS - POLICE BUREAU,54301,BUILDING - GENERAL,S,ADMP,PS-Pol-Administration Branch,5000
2022,Expenditure,230000,PS - POLICE BUREAU,54501,LAND & BUILDINGS,S,ADMP,PS-Pol-Administration Branch,1674480
2022,Expenditure,230000,PS - POLICE BUREAU,55201,TELEPHONE,S,ADMP,PS-Pol-Administration Branch,32500
2022,Expenditure,230000,PS - POLICE BUREAU,55305,PROMOTIONAL,S,ADMP,PS-Pol-Administration Branch,30000
2022,Expenditure,230000,PS - POLICE BUREAU,56101,OFFICE SUPPLIES,S,ADMP,PS-Pol-Administration Branch,100000
2022,Expenditure,230000,PS - POLICE BUREAU,56151,OPERATIONAL SUPPLIES,S,ADMP,PS-Pol-Administration Branch,1623300
2022,Expenditure,230000,PS - POLICE BUREAU,57501,MACHINERY AND EQUIPMENT,S,ADMP,PS-Pol-Administration Branch,2252507
2022,Revenue,230000,PS - POLICE BUREAU,43127,POLICE RECORDS, , ,,-116203.04
2022,Expenditure,240000,OFFICE OF MUNICIPAL INVESTIGATIONS,51101,REGULAR,S,ADMO,PS-OMI-General Office,221709.49
2022,Expenditure,240000,OFFICE OF MUNICIPAL INVESTIGATIONS,51101,REGULAR,S,IOM,PS-OMI-Municipal Investigation,275011.36
2022,Expenditure,240000,OFFICE OF MUNICIPAL INVESTIGATIONS,51401,PREMIUM PAY,S,ADMO,PS-OMI-General Office,600.27
2022,Expenditure,240000,OFFICE OF MUNICIPAL INVESTIGATIONS,52101,HEALTH INSURANCE,S,ADMO,PS-OMI-General Office,32824.08
2022,Expenditure,240000,OFFICE OF MUNICIPAL INVESTIGATIONS,52101,HEALTH INSURANCE,S,IOM,PS-OMI-Municipal Investigation,57019.68
2022,Expenditure,240000,OFFICE OF MUNICIPAL INVESTIGATIONS,52111,OTHER INSUR/BENEFITS,S,ADMO,PS-OMI-General Office,4417.08
2022,Expenditure,240000,OFFICE OF MUNICIPAL INVESTIGATIONS,52111,OTHER INSUR/BENEFITS,S,IOM,PS-OMI-Municipal Investigation,5657.62
2022,Expenditure,240000,OFFICE OF MUNICIPAL INVESTIGATIONS,52201,SOCIAL SECURITY,S,ADMO,PS-OMI-General Office,18001.2
2022,Expenditure,240000,OFFICE OF MUNICIPAL INVESTIGATIONS,52201,SOCIAL SECURITY,S,IOM,PS-OMI-Municipal Investigation,21038.37
2022,Expenditure,240000,OFFICE OF MUNICIPAL INVESTIGATIONS,52601,PERSONAL LEAVE BUYBACK,S,ADMO,PS-OMI-General Office,13000
2022,Expenditure,240000,OFFICE OF MUNICIPAL INVESTIGATIONS,53101,ADMINISTRATIVE FEES,S,ADMO,PS-OMI-General Office,1000
2022,Expenditure,240000,OFFICE OF MUNICIPAL INVESTIGATIONS,53105,RECORDING / FILLING FEES,S,ADMO,PS-OMI-General Office,4500
2022,Expenditure,240000,OFFICE OF MUNICIPAL INVESTIGATIONS,53301,WORKFORCE TRAINING,S,ADMO,PS-OMI-General Office,15000
2022,Expenditure,240000,OFFICE OF MUNICIPAL INVESTIGATIONS,53517,LEGAL FEES,S,ADMO,PS-OMI-General Office,10000
2022,Expenditure,240000,OFFICE OF MUNICIPAL INVESTIGATIONS,53529,PROTECTIVE / INVESTIGATION,S,ADMO,PS-OMI-General Office,37500
2022,Expenditure,240000,OFFICE OF MUNICIPAL INVESTIGATIONS,55305,PROMOTIONAL,S,ADMO,PS-OMI-General Office,2500
2022,Expenditure,240000,OFFICE OF MUNICIPAL INVESTIGATIONS,55701,TRANSPORTATION,S,IOM,PS-OMI-Municipal Investigation,500
2022,Expenditure,240000,OFFICE OF MUNICIPAL INVESTIGATIONS,56101,OFFICE SUPPLIES,S,ADMO,PS-OMI-General Office,6000
2022,Expenditure,240000,OFFICE OF MUNICIPAL INVESTIGATIONS,56103,FREIGHT,S,ADMO,PS-OMI-General Office,150
2022,Expenditure,240000,OFFICE OF MUNICIPAL INVESTIGATIONS,56151,OPERATIONAL SUPPLIES,S,ADMO,PS-OMI-General Office,5500
2022,Expenditure,250000,PS - FIRE BUREAU,51101,REGULAR,S,ADMF,PS-Fire-Administration,528741.62
2022,Expenditure,250000,PS - FIRE BUREAU,51101,REGULAR,S,FSP,PS-Fire-Fire Suppression,50599411.52
2022,Expenditure,250000,PS - FIRE BUREAU,51101,REGULAR,S,FSTA,PS-Fire Training Academy,391376.13
2022,Expenditure,250000,PS - FIRE BUREAU,51201,LONGEVITY,S,ADMF,PS-Fire-Administration,5000
2022,Expenditure,250000,PS - FIRE BUREAU,51201,LONGEVITY,S,FSP,PS-Fire-Fire Suppression,1880595.28
2022,Expenditure,250000,PS - FIRE BUREAU,51201,LONGEVITY,S,FSTA,PS-Fire Training Academy,17000
2022,Expenditure,250000,PS - FIRE BUREAU,51203,ALLOWANCES,S,FSP,PS-Fire-Fire Suppression,262700
2022,Expenditure,250000,PS - FIRE BUREAU,51205,UNIFORM,S,ADMF,PS-Fire-Administration,2982.15
2022,Expenditure,250000,PS - FIRE BUREAU,51205,UNIFORM,S,FSP,PS-Fire-Fire Suppression,668995.65
2022,Expenditure,250000,PS - FIRE BUREAU,51205,UNIFORM,S,FSTA,PS-Fire Training Academy,3976.2
2022,Expenditure,250000,PS - FIRE BUREAU,51207,LEAVE BUYBACK,S,FSP,PS-Fire-Fire Suppression,1200000
2022,Expenditure,250000,PS - FIRE BUREAU,51401,PREMIUM PAY,S,FSP,PS-Fire-Fire Suppression,17218000
2022,Expenditure,250000,PS - FIRE BUREAU,52101,HEALTH INSURANCE,S,ADMF,PS-Fire-Administration,57623.04
2022,Expenditure,250000,PS - FIRE BUREAU,52101,HEALTH INSURANCE,S,FSP,PS-Fire-Fire Suppression,8758326.12
2022,Expenditure,250000,PS - FIRE BUREAU,52101,HEALTH INSURANCE,S,FSTA,PS-Fire Training Academy,67948.32
2022,Expenditure,250000,PS - FIRE BUREAU,52111,OTHER INSUR/BENEFITS,S,ADMF,PS-Fire-Administration,10494.76
2022,Expenditure,250000,PS - FIRE BUREAU,52111,OTHER INSUR/BENEFITS,S,FSP,PS-Fire-Fire Suppression,248746.68
2022,Expenditure,250000,PS - FIRE BUREAU,52111,OTHER INSUR/BENEFITS,S,FSTA,PS-Fire Training Academy,1863.6
2022,Expenditure,250000,PS - FIRE BUREAU,52201,SOCIAL SECURITY,S,ADMF,PS-Fire-Administration,41779.37
2022,Expenditure,250000,PS - FIRE BUREAU,52201,SOCIAL SECURITY,S,FSP,PS-Fire-Fire Suppression,1041704.69
2022,Expenditure,250000,PS - FIRE BUREAU,52201,SOCIAL SECURITY,S,FSTA,PS-Fire Training Academy,5979.11
2022,Expenditure,250000,PS - FIRE BUREAU,52301,MEDICAL - W/C,S,ADMF,PS-Fire-Administration,980168
2022,Expenditure,250000,PS - FIRE BUREAU,52305,INDEMNITY - W/C,S,ADMF,PS-Fire-Administration,5609834
2022,Expenditure,250000,PS - FIRE BUREAU,52315,WORKERS COMP - FEES,S,ADMF,PS-Fire-Administration,132309
2022,Expenditure,250000,PS - FIRE BUREAU,52601,PERSONAL LEAVE BUYBACK,S,ADMF,PS-Fire-Administration,12000
2022,Expenditure,250000,PS - FIRE BUREAU,53101,ADMINISTRATIVE FEES,S,ADMF,PS-Fire-Administration,1500
2022,Expenditure,250000,PS - FIRE BUREAU,53301,WORKFORCE TRAINING,S,ADMF,PS-Fire-Administration,30000
2022,Expenditure,250000,PS - FIRE BUREAU,53509,COMPUTER MAINTANACE,S,ADMF,PS-Fire-Administration,110388
2022,Expenditure,250000,PS - FIRE BUREAU,53701,REPAIRS,S,ADMF,PS-Fire-Administration,18000
2022,Expenditure,250000,PS - FIRE BUREAU,53901,PROFESSIONAL SERVICES - CONVER,S,ADMF,PS-Fire-Administration,168857
2022,Expenditure,250000,PS - FIRE BUREAU,54101,CLEANING,S,ADMF,PS-Fire-Administration,5000
2022,Expenditure,250000,PS - FIRE BUREAU,54501,LAND & BUILDINGS,S,ADMF,PS-Fire-Administration,20100
2022,Expenditure,250000,PS - FIRE BUREAU,55701,TRANSPORTATION,S,ADMF,PS-Fire-Administration,500
2022,Expenditure,250000,PS - FIRE BUREAU,56101,OFFICE SUPPLIES,S,ADMF,PS-Fire-Administration,70000
2022,Expenditure,250000,PS - FIRE BUREAU,56151,OPERATIONAL SUPPLIES,S,ADMF,PS-Fire-Administration,1564000
2022,Expenditure,250000,PS - FIRE BUREAU,56301,PARTS,S,ADMF,PS-Fire-Administration,25000
2022,Expenditure,250000,PS - FIRE BUREAU,56401,MATERIALS,S,ADMF,PS-Fire-Administration,134000
2022,Expenditure,250000,PS - FIRE BUREAU,57501,MACHINERY AND EQUIPMENT,S,ADMF,PS-Fire-Administration,232723
2022,Revenue,250000,PS - FIRE BUREAU,42307,COMMERCIAL-FIRE ALARM, , ,,-353520.82
2022,Revenue,250000,PS - FIRE BUREAU,42315,RESIDENTIAL- FIRE ALARM, , ,,-127281.29
2022,Revenue,250000,PS - FIRE BUREAU,42326,HAZMAT PERMITS, , ,,-1477.27
2022,Revenue,250000,PS - FIRE BUREAU,42328,HAZMAT/STORAGE LICENSE, , ,,-691.04
2022,Revenue,250000,PS - FIRE BUREAU,43115,BURGLAR ALARMS, , ,,-15641.67
2022,Revenue,250000,PS - FIRE BUREAU,43123,FIRE RECORDS, , ,,-3308.59
2022,Revenue,250000,PS - FIRE BUREAU,43153,SAFETY INSPECTIONS, , ,,-63775.08
2022,Expenditure,280000,PS - BUREAU OF ANIMAL CARE AND CONTROL,51101,REGULAR, , ,,767638.81
2022,Expenditure,280000,PS - BUREAU OF ANIMAL CARE AND CONTROL,51201,LONGEVITY, , ,,5750
2022,Expenditure,280000,PS - BUREAU OF ANIMAL CARE AND CONTROL,51203,ALLOWANCES, , ,,5000
2022,Expenditure,280000,PS - BUREAU OF ANIMAL CARE AND CONTROL,51401,PREMIUM PAY, , ,,115000
2022,Expenditure,280000,PS - BUREAU OF ANIMAL CARE AND CONTROL,52101,HEALTH INSURANCE, , ,,130134.12
2022,Expenditure,280000,PS - BUREAU OF ANIMAL CARE AND CONTROL,52111,OTHER INSUR/BENEFITS, , ,,18829.65
2022,Expenditure,280000,PS - BUREAU OF ANIMAL CARE AND CONTROL,52201,SOCIAL SECURITY, , ,,70594.58
2022,Expenditure,280000,PS - BUREAU OF ANIMAL CARE AND CONTROL,52301,MEDICAL - W/C, , ,,2752
2022,Expenditure,280000,PS - BUREAU OF ANIMAL CARE AND CONTROL,52305,INDEMNITY - W/C, , ,,10721
2022,Expenditure,280000,PS - BUREAU OF ANIMAL CARE AND CONTROL,52315,WORKERS COMP - FEES, , ,,2652
2022,Expenditure,280000,PS - BUREAU OF ANIMAL CARE AND CONTROL,52601,PERSONAL LEAVE BUYBACK, , ,,8000
2022,Expenditure,280000,PS - BUREAU OF ANIMAL CARE AND CONTROL,53301,WORKFORCE TRAINING, , ,,7500
2022,Expenditure,280000,PS - BUREAU OF ANIMAL CARE AND CONTROL,53509,COMPUTER MAINTANACE, , ,,60000
2022,Expenditure,280000,PS - BUREAU OF ANIMAL CARE AND CONTROL,53533,ANIMAL SERVICES, , ,,354007
2022,Expenditure,280000,PS - BUREAU OF ANIMAL CARE AND CONTROL,53905,PREVENTION, , ,,70000
2022,Expenditure,280000,PS - BUREAU OF ANIMAL CARE AND CONTROL,54101,CLEANING, , ,,100000
2022,Expenditure,280000,PS - BUREAU OF ANIMAL CARE AND CONTROL,56101,OFFICE SUPPLIES, , ,,8000
2022,Expenditure,280000,PS - BUREAU OF ANIMAL CARE AND CONTROL,56151,OPERATIONAL SUPPLIES, , ,,30000
2022,Expenditure,280000,PS - BUREAU OF ANIMAL CARE AND CONTROL,57501,MACHINERY AND EQUIPMENT, , ,,20000
2022,Revenue,280000,PS - BUREAU OF ANIMAL CARE AND CONTROL,43103,ANIMAL CARE AND CONTROL REVENU, , ,,-212341.25
2022,Expenditure,410000,PW - BUREAU OF ADMINISTRATION,51101,REGULAR, , ,,52679.74
2022,Expenditure,410000,PW - BUREAU OF ADMINISTRATION,51101,REGULAR,S,ADM1,DPW-Oper-Division 1 Admin,1027315.11
2022,Expenditure,410000,PW - BUREAU OF ADMINISTRATION,51401,PREMIUM PAY,S,ADM1,DPW-Oper-Division 1 Admin,7331
2022,Expenditure,410000,PW - BUREAU OF ADMINISTRATION,52101,HEALTH INSURANCE,S,ADM1,DPW-Oper-Division 1 Admin,8206.08
2022,Expenditure,410000,PW - BUREAU OF ADMINISTRATION,52101,HEALTH INSURANCE,S,ADM1,DPW-Oper-Division 1 Admin,171828.6
2022,Expenditure,410000,PW - BUREAU OF ADMINISTRATION,52111,OTHER INSUR/BENEFITS,S,ADM1,DPW-Oper-Division 1 Admin,1049.51
2022,Expenditure,410000,PW - BUREAU OF ADMINISTRATION,52111,OTHER INSUR/BENEFITS,S,ADM1,DPW-Oper-Division 1 Admin,21323.19
2022,Expenditure,410000,PW - BUREAU OF ADMINISTRATION,52201,SOCIAL SECURITY,S,ADM1,DPW-Oper-Division 1 Admin,4030
2022,Expenditure,410000,PW - BUREAU OF ADMINISTRATION,52201,SOCIAL SECURITY,S,ADM1,DPW-Oper-Division 1 Admin,83185.27
2022,Expenditure,410000,PW - BUREAU OF ADMINISTRATION,52601,PERSONAL LEAVE BUYBACK,S,ADM1,DPW-Oper-Division 1 Admin,23000
2022,Expenditure,410000,PW - BUREAU OF ADMINISTRATION,53301,WORKFORCE TRAINING,S,ADM1,DPW-Oper-Division 1 Admin,12000
2022,Expenditure,410000,PW - BUREAU OF ADMINISTRATION,56101,OFFICE SUPPLIES,S,ADM1,DPW-Oper-Division 1 Admin,15344
2022,Expenditure,410000,PW - BUREAU OF ADMINISTRATION,56151,OPERATIONAL SUPPLIES,S,ADM1,DPW-Oper-Division 1 Admin,1000
2022,Revenue,410000,PW - BUREAU OF ADMINISTRATION,45516,LIQUID FUELS, , ,,-4072500
2022,Revenue,410000,PW - BUREAU OF ADMINISTRATION,45517,ALLEGHENY REGIONAL ASSET DISTR, , ,,-30695.03
2022,Expenditure,420000,PW - BUREAU OF PW OPERATIONS,51101,REGULAR,S,ADM1,DPW-Oper-Division 1 Admin,800080.11
2022,Expenditure,420000,PW - BUREAU OF PW OPERATIONS,51101,REGULAR,S,FOR1,DPW-Oper-Forestry-Div 1,776811.15
2022,Expenditure,420000,PW - BUREAU OF PW OPERATIONS,51101,REGULAR,S,HVY,PW-Oper-Heavy Equipment,1142954.46
2022,Expenditure,420000,PW - BUREAU OF PW OPERATIONS,51101,REGULAR,S,MAT1,DPW-Oper-Division 1 Maintenanc,9994485.64
2022,Expenditure,420000,PW - BUREAU OF PW OPERATIONS,51401,PREMIUM PAY,S,MAT1,DPW-Oper-Division 1 Maintenanc,1058704.81
2022,Expenditure,420000,PW - BUREAU OF PW OPERATIONS,52101,HEALTH INSURANCE,S,ADM1,DPW-Oper-Division 1 Admin,196271.16
2022,Expenditure,420000,PW - BUREAU OF PW OPERATIONS,52101,HEALTH INSURANCE,S,FOR1,DPW-Oper-Forestry-Div 1,162393.24
2022,Expenditure,420000,PW - BUREAU OF PW OPERATIONS,52101,HEALTH INSURANCE,S,HVY,PW-Oper-Heavy Equipment,230965.44
2022,Expenditure,420000,PW - BUREAU OF PW OPERATIONS,52101,HEALTH INSURANCE,S,MAT1,DPW-Oper-Division 1 Maintenanc,2355821.88
2022,Expenditure,420000,PW - BUREAU OF PW OPERATIONS,52111,OTHER INSUR/BENEFITS,S,ADM1,DPW-Oper-Division 1 Admin,18310.38
2022,Expenditure,420000,PW - BUREAU OF PW OPERATIONS,52111,OTHER INSUR/BENEFITS,S,FOR1,DPW-Oper-Forestry-Div 1,18984.91
2022,Expenditure,420000,PW - BUREAU OF PW OPERATIONS,52111,OTHER INSUR/BENEFITS,S,HVY,PW-Oper-Heavy Equipment,26741.17
2022,Expenditure,420000,PW - BUREAU OF PW OPERATIONS,52111,OTHER INSUR/BENEFITS,S,MAT1,DPW-Oper-Division 1 Maintenanc,257743.77
2022,Expenditure,420000,PW - BUREAU OF PW OPERATIONS,52201,SOCIAL SECURITY,S,ADM1,DPW-Oper-Division 1 Admin,61206.13
2022,Expenditure,420000,PW - BUREAU OF PW OPERATIONS,52201,SOCIAL SECURITY,S,FOR1,DPW-Oper-Forestry-Div 1,59426.05
2022,Expenditure,420000,PW - BUREAU OF PW OPERATIONS,52201,SOCIAL SECURITY,S,HVY,PW-Oper-Heavy Equipment,87436.02
2022,Expenditure,420000,PW - BUREAU OF PW OPERATIONS,52201,SOCIAL SECURITY,S,MAT1,DPW-Oper-Division 1 Maintenanc,921087.65
2022,Expenditure,420000,PW - BUREAU OF PW OPERATIONS,52301,MEDICAL - W/C,S,MAT1,DPW-Oper-Division 1 Maintenanc,316137
2022,Expenditure,420000,PW - BUREAU OF PW OPERATIONS,52305,INDEMNITY - W/C,S,MAT1,DPW-Oper-Division 1 Maintenanc,428099
2022,Expenditure,420000,PW - BUREAU OF PW OPERATIONS,52315,WORKERS COMP - FEES,S,MAT1,DPW-Oper-Division 1 Maintenanc,1701
2022,Expenditure,420000,PW - BUREAU OF PW OPERATIONS,52601,PERSONAL LEAVE BUYBACK,S,MAT1,DPW-Oper-Division 1 Maintenanc,193000
2022,Expenditure,420000,PW - BUREAU OF PW OPERATIONS,53101,ADMINISTRATIVE FEES,S,ADM1,DPW-Oper-Division 1 Admin,3000
2022,Expenditure,420000,PW - BUREAU OF PW OPERATIONS,53301,WORKFORCE TRAINING,S,ADM1,DPW-Oper-Division 1 Admin,12000
2022,Expenditure,420000,PW - BUREAU OF PW OPERATIONS,53501,AUDITING & ACCOUNTING SERVICE,S,ADM1,DPW-Oper-Division 1 Admin,50000
2022,Expenditure,420000,PW - BUREAU OF PW OPERATIONS,53901,PROFESSIONAL SERVICES - CONVER,S,MAT1,DPW-Oper-Division 1 Maintenanc,30000
2022,Expenditure,420000,PW - BUREAU OF PW OPERATIONS,54101,CLEANING,S,MAT1,DPW-Oper-Division 1 Maintenanc,1358122
2022,Expenditure,420000,PW - BUREAU OF PW OPERATIONS,54105,LANDSCAPING,S,MAT1,DPW-Oper-Division 1 Maintenanc,664495
2022,Expenditure,420000,PW - BUREAU OF PW OPERATIONS,54201,MAINTENANCE,S,ADM1,DPW-Oper-Division 1 Admin,20000
2022,Expenditure,420000,PW - BUREAU OF PW OPERATIONS,54201,MAINTENANCE,S,MAT1,DPW-Oper-Division 1 Maintenanc,120000
2022,Expenditure,420000,PW - BUREAU OF PW OPERATIONS,54207,CONSTRUCTION,S,MAT1,DPW-Oper-Division 1 Maintenanc,25000
2022,Expenditure,420000,PW - BUREAU OF PW OPERATIONS,54305,BUILDING - SYSTEMS,S,MAT1,DPW-Oper-Division 1 Maintenanc,70000
2022,Expenditure,420000,PW - BUREAU OF PW OPERATIONS,54513,MCHINERY & EQUIPMENTS,S,MAT1,DPW-Oper-Division 1 Maintenanc,26000
2022,Expenditure,420000,PW - BUREAU OF PW OPERATIONS,55701,TRANSPORTATION,S,ADM1,DPW-Oper-Division 1 Admin,53200
2022,Expenditure,420000,PW - BUREAU OF PW OPERATIONS,56101,OFFICE SUPPLIES,S,MAT1,DPW-Oper-Division 1 Maintenanc,40000
2022,Expenditure,420000,PW - BUREAU OF PW OPERATIONS,56151,OPERATIONAL SUPPLIES,S,ADM1,DPW-Oper-Division 1 Admin,8000
2022,Expenditure,420000,PW - BUREAU OF PW OPERATIONS,56151,OPERATIONAL SUPPLIES,S,MAT1,DPW-Oper-Division 1 Maintenanc,280000
2022,Expenditure,420000,PW - BUREAU OF PW OPERATIONS,56301,PARTS,S,MAT1,DPW-Oper-Division 1 Maintenanc,160000
2022,Expenditure,420000,PW - BUREAU OF PW OPERATIONS,56351,TOOLS,S,MAT1,DPW-Oper-Division 1 Maintenanc,100000
2022,Expenditure,420000,PW - BUREAU OF PW OPERATIONS,56401,MATERIALS,S,MAT1,DPW-Oper-Division 1 Maintenanc,517823
2022,Expenditure,420000,PW - BUREAU OF PW OPERATIONS,56501,PARTS,S,MAT1,DPW-Oper-Division 1 Maintenanc,125000
2022,Expenditure,420000,PW - BUREAU OF PW OPERATIONS,57501,MACHINERY AND EQUIPMENT,S,MAT1,DPW-Oper-Division 1 Maintenanc,100000
2022,Revenue,420000,PW - BUREAU OF PW OPERATIONS,42379,PICNIC AND BALLFIELD, , ,,-329536.7
2022,Revenue,420000,PW - BUREAU OF PW OPERATIONS,42381,MISCELLANEOUS, , ,,-5594.57
2022,Revenue,420000,PW - BUREAU OF PW OPERATIONS,43141,PUBLIC WORKS, , ,,-7373.72
2022,Revenue,420000,PW - BUREAU OF PW OPERATIONS,43923,MAINTENANCE, , ,,-600000
2022,Revenue,420000,PW - BUREAU OF PW OPERATIONS,45517,ALLEGHENY REGIONAL ASSET DISTR, , ,,-72542.63
2022,Expenditure,430000,PW - ENVIRONMENTAL SERVICES,51101,REGULAR,S,ESAD,DPW-ES-Admin,202798.96
2022,Expenditure,430000,PW - ENVIRONMENTAL SERVICES,51101,REGULAR,S,ESAD,DPW-ES-Admin,708613.07
2022,Expenditure,430000,PW - ENVIRONMENTAL SERVICES,51101,REGULAR,S,ESCL,DPW-ES-Collection,7112759.59
